id,barrio,latitude,longitude,room_type,property_type,accommodates,bedrooms,beds,price_clean,minimum_nights,number_of_reviews,review_scores_rating,review_scores_location,review_scores_value,estimated_occupancy_l365d,ocupacion_pct_365d,n_amenities,poi_gastronomia_900m,poi_transporte_900m,poi_total_900m,instant_bookable,host_is_superhost,tiene_wifi,tiene_pileta,tiene_aire_acondicionado,tiene_cochera,tiene_cocina,tiene_ascensor,tiene_gimnasio,acepta_mascotas
54222946,Recoleta,-34.59657,-58.40783,Entire home/apt,Entire condo,2,1.0,1.0,64594.5,2.0,99,4.93,4.94,4.91,255,69.86301369863014,40,,,,,t,True,False,False,True,True,True,False,False
1501614904854669529,Recoleta,-34.59395,-58.39518,Entire home/apt,Entire rental unit,4,2.0,3.0,158254.33,3.0,24,4.79,4.75,4.63,144,39.45205479452055,30,,,,,f,True,False,True,False,True,True,False,False
995542567024018117,Recoleta,-34.5914877,-58.3965349,Entire home/apt,Entire rental unit,2,1.0,1.0,100828.5,3.0,88,4.94,4.99,4.91,126,34.52054794520548,39,,,,,t,True,False,True,True,True,True,False,False
1671811578767936560,Recoleta,-34.59233,-58.39457,Entire home/apt,Entire rental unit,3,1.0,2.0,80725.4,30.0,0,,,,0,0.0,3,,,,,f,False,False,True,False,True,False,False,False
1251547259612760796,Recoleta,-34.59135,-58.40654,Entire home/apt,Entire rental unit,4,1.0,2.0,62221.3,14.0,3,4.33,5.0,4.0,84,23.013698630136986,51,,,,,t,True,False,True,True,True,True,False,True
1157177484569795515,Recoleta,-34.58660264975099,-58.39909143502978,Entire home/apt,Entire rental unit,4,1.0,2.0,143439.0,1.0,60,4.8,4.95,4.77,132,36.16438356164384,54,,,,,t,True,False,True,True,True,True,False,True
869676178155040187,Recoleta,-34.59323665930122,-58.4088005956445,Entire home/apt,Entire rental unit,4,1.0,1.0,73291.46,14.0,93,4.86,4.91,4.87,112,30.684931506849317,53,,,,,t,True,False,True,True,True,True,False,True
1448764659209046589,Recoleta,-34.59009,-58.40066,Entire home/apt,Entire condo,3,,2.0,129938.0,1.0,60,4.9,5.0,4.83,255,69.86301369863014,43,,,,,t,True,False,True,False,True,False,False,True
1048011634083299876,Recoleta,-34.5936935,-58.40104600000001,Entire home/apt,Entire rental unit,2,1.0,1.0,93943.0,1.0,94,4.86,4.94,4.74,186,50.95890410958904,47,,,,,t,True,False,True,True,True,False,False,True
893721864667361172,Recoleta,-34.5876053,-58.3987954,Entire home/apt,Entire rental unit,4,1.0,2.0,110078.13,1.0,159,4.84,4.96,4.79,246,67.3972602739726,54,,,,,t,True,False,True,True,True,True,False,True
1223539369128138365,Recoleta,-34.59335715503486,-58.399794307130186,Entire home/apt,Entire rental unit,2,1.0,1.0,97974.0,1.0,90,4.92,4.98,4.82,255,69.86301369863014,28,,,,,t,True,False,True,False,True,True,False,True
1157188406817494501,Recoleta,-34.590563517822666,-58.400697844939366,Entire home/apt,Entire rental unit,3,1.0,2.0,103688.0,1.0,61,4.82,4.9,4.82,90,24.65753424657534,57,,,,,t,True,False,True,True,True,True,False,True
954509691732748488,Recoleta,-34.59013824654841,-58.39853898539402,Entire home/apt,Entire rental unit,3,1.0,2.0,89434.59,1.0,158,4.84,4.93,4.79,255,69.86301369863014,56,,,,,t,True,False,True,True,True,True,False,True
1633729582533558240,Recoleta,-34.59212,-58.3987,Entire home/apt,Entire rental unit,3,,2.0,77516.0,1.0,34,4.82,4.97,4.7,204,55.89041095890411,42,,,,,t,True,False,True,False,True,False,False,True
1349549806720675801,Recoleta,-34.59192344394649,-58.397715322204725,Entire home/apt,Entire rental unit,2,1.0,1.0,92797.0,1.0,25,4.68,4.92,4.72,48,13.150684931506849,40,,,,,t,True,False,True,False,True,True,False,True
920304542734876035,Recoleta,-34.5994464,-58.39434929999999,Entire home/apt,Entire rental unit,3,2.0,3.0,212484.0,1.0,52,4.88,4.96,4.9,42,11.506849315068493,46,,,,,f,True,False,False,True,True,True,False,False
18170253,Recoleta,-34.5871,-58.39544,Entire home/apt,Entire rental unit,2,1.0,1.0,71438.24,3.0,225,4.96,5.0,4.96,150,41.0958904109589,57,,,,,t,True,False,False,True,True,True,False,False
18303520,Recoleta,-34.59585,-58.39429,Entire home/apt,Entire rental unit,5,2.0,4.0,110177.71,7.0,10,4.9,5.0,4.7,28,7.671232876712329,25,,,,,f,True,False,False,True,True,True,False,False
1152747560654581710,Recoleta,-34.5941972,-58.3911042,Entire home/apt,Entire rental unit,2,1.0,1.0,163179.51,1.0,1,2.0,2.0,1.0,6,1.643835616438356,46,,,,,f,True,False,True,True,True,False,False,False
697658040976215805,Recoleta,-34.59312,-58.39214,Entire home/apt,Entire loft,2,1.0,1.0,118537.0,1.0,124,4.95,4.98,4.95,240,65.75342465753424,47,,,,,t,True,True,False,True,True,True,True,False
37741655,Recoleta,-34.591945,-58.39327479999999,Entire home/apt,Entire loft,2,1.0,2.0,127491.0,1.0,210,4.89,4.98,4.88,222,60.82191780821918,45,,,,,t,True,True,False,True,True,True,True,False
39631067,Recoleta,-34.591945,-58.39327479999999,Entire home/apt,Entire loft,2,1.0,2.0,129383.0,1.0,217,4.96,4.99,4.9,216,59.178082191780824,44,,,,,t,True,True,False,True,True,True,True,False
18448257,Recoleta,-34.5975257,-58.3898464,Entire home/apt,Entire rental unit,3,1.0,3.0,81331.4,2.0,42,4.95,4.93,4.95,36,9.863013698630137,32,,,,,t,True,False,True,True,True,True,False,False
982603435268955558,Recoleta,-34.5984836,-58.3875075,Entire home/apt,Entire rental unit,4,1.0,4.0,88553.0,3.0,113,4.84,4.95,4.82,180,49.31506849315068,42,,,,,t,True,False,False,True,True,True,False,True
18630746,Recoleta,-34.58404,-58.40127,Entire home/apt,Entire rental unit,2,1.0,1.0,55192.8,15.0,37,4.78,4.89,4.78,0,0.0,28,,,,,f,True,False,True,True,True,True,False,False
1381094761795021910,Recoleta,-34.58764693036869,-58.384187590578655,Entire home/apt,Entire rental unit,2,1.0,1.0,125777.67,2.0,5,4.8,5.0,5.0,30,8.21917808219178,32,,,,,t,True,False,True,False,True,False,False,False
707152145074109643,Recoleta,-34.58851,-58.38525,Entire home/apt,Entire rental unit,3,1.0,1.0,120173.33,3.0,2,5.0,5.0,5.0,6,1.643835616438356,39,,,,,t,True,False,True,True,True,True,False,False
1025941669208661611,Recoleta,-34.58862,-58.38529,Entire home/apt,Entire rental unit,2,1.0,1.0,125018.67,3.0,9,4.89,5.0,4.89,24,6.575342465753424,37,,,,,t,True,False,True,False,True,True,False,False
1343036464745828394,Recoleta,-34.5885056,-58.38526169999999,Entire home/apt,Entire rental unit,2,1.0,1.0,127005.0,3.0,7,4.86,4.86,4.86,42,11.506849315068493,24,,,,,t,True,False,True,True,True,False,False,False
1303539010838569390,Recoleta,-34.5885056,-58.38526169999999,Entire home/apt,Entire rental unit,2,1.0,1.0,119589.0,3.0,2,5.0,5.0,5.0,12,3.287671232876712,40,,,,,t,True,False,True,False,True,True,False,False
1114662581079639468,Recoleta,-34.589930460188256,-58.39486815816653,Entire home/apt,Entire serviced apartment,3,1.0,2.0,81563.0,3.0,32,4.94,5.0,4.91,156,42.73972602739726,30,,,,,t,True,True,True,False,True,True,False,False
27367739,Recoleta,-34.5918767537644,-58.39888108661484,Entire home/apt,Entire serviced apartment,2,,1.0,80865.33,3.0,123,4.92,4.98,4.91,126,34.52054794520548,35,,,,,t,True,False,True,True,True,True,False,False
38210636,Recoleta,-34.59183,-58.39971,Entire home/apt,Entire serviced apartment,2,1.0,1.0,97496.67,3.0,129,4.98,5.0,4.98,162,44.38356164383562,18,,,,,t,True,False,True,False,True,True,False,False
1019729541383530846,Recoleta,-34.58732639713191,-58.38879930531812,Entire home/apt,Entire rental unit,4,3.0,3.0,212479.75,4.0,10,5.0,5.0,5.0,24,6.575342465753424,46,,,,,f,True,False,True,False,True,True,False,False
675077476792319610,Recoleta,-34.598236856741934,-58.39235508300602,Entire home/apt,Entire rental unit,4,2.0,6.0,122065.67,3.0,125,4.92,4.95,4.9,120,32.87671232876712,47,,,,,t,True,False,False,False,True,True,False,False
1594137737278622605,Recoleta,-34.59466,-58.40426,Entire home/apt,Entire rental unit,4,2.0,3.0,145972.33,3.0,7,4.86,5.0,4.71,42,11.506849315068493,33,,,,,f,True,False,True,True,True,True,False,False
1455830804483563658,Recoleta,-34.58886,-58.40097,Entire home/apt,Entire rental unit,2,1.0,1.0,64969.0,2.0,113,4.88,4.96,4.88,255,69.86301369863014,41,,,,,t,True,False,True,True,True,False,False,False
1423641211810273183,Recoleta,-34.5898171037887,-58.40164006583885,Entire home/apt,Entire rental unit,2,1.0,1.0,69191.0,1.0,118,4.96,4.97,4.97,255,69.86301369863014,36,,,,,t,True,False,True,True,True,False,False,False
1548969608798180560,Recoleta,-34.5959,-58.39266,Entire home/apt,Entire rental unit,2,1.0,1.0,74508.5,1.0,66,4.88,4.85,4.91,255,69.86301369863014,41,,,,,t,True,False,True,True,True,False,False,False
922242850812916090,Recoleta,-34.5875396,-58.3990406,Entire home/apt,Entire rental unit,2,1.0,1.0,139282.8,10.0,3,3.33,5.0,4.0,40,10.95890410958904,27,,,,,f,True,True,True,True,True,False,True,True
652887964623884800,Recoleta,-34.5842101,-58.4061569,Entire home/apt,Entire condo,4,2.0,,178833.0,2.0,20,4.7,4.85,4.4,12,3.287671232876712,33,,,,,f,True,False,True,True,True,True,False,True
872947555198089567,Recoleta,-34.595817,-58.41318849999999,Entire home/apt,Entire rental unit,4,2.0,2.0,127010.74,21.0,0,,,,0,0.0,25,,,,,f,True,False,True,True,True,False,False,False
920845242782558736,Recoleta,-34.5885103,-58.3918234,Entire home/apt,Entire rental unit,3,1.0,2.0,136670.0,3.0,55,4.91,4.96,4.8,198,54.24657534246575,42,,,,,t,True,True,True,False,True,True,True,False
791285139467899485,Recoleta,-34.5887805,-58.40011939999999,Entire home/apt,Entire rental unit,4,1.0,,107259.0,1.0,81,4.93,4.98,4.98,174,47.671232876712324,45,,,,,t,True,False,True,False,True,True,False,False
683181895902641685,Recoleta,-34.5875931,-58.40019599999999,Entire home/apt,Entire serviced apartment,2,1.0,1.0,81769.48,2.0,25,4.96,5.0,4.88,72,19.726027397260275,42,,,,,t,True,False,False,False,True,False,False,False
1251309100721071312,Recoleta,-34.59291814859667,-58.40157888829708,Entire home/apt,Entire rental unit,3,1.0,1.0,158970.67,3.0,6,5.0,5.0,5.0,30,8.21917808219178,39,,,,,t,True,True,True,True,True,True,False,False
1173497880750479363,Recoleta,-34.592934708685206,-58.4016003459692,Entire home/apt,Entire serviced apartment,2,1.0,1.0,86691.45,2.0,12,4.92,4.83,4.92,24,6.575342465753424,38,,,,,t,True,False,True,False,False,True,False,False
1705959986169014950,Recoleta,-34.5931196,-58.4014982,Entire home/apt,Entire rental unit,3,1.0,2.0,104142.5,2.0,1,5.0,5.0,5.0,6,1.643835616438356,38,,,,,t,True,False,True,False,True,True,False,False
41424293,Recoleta,-34.58831,-58.39594,Entire home/apt,Entire rental unit,3,1.0,2.0,76780.22,2.0,192,4.92,4.96,4.92,162,44.38356164383562,47,,,,,t,True,False,False,True,True,True,False,False
947928452893756228,Recoleta,-34.5965993,-58.4134387,Entire home/apt,Entire rental unit,2,1.0,1.0,104624.4,5.0,0,,,,0,0.0,38,,,,,f,True,False,True,False,True,True,False,False
892768966875175308,Recoleta,-34.5910612,-58.3925341,Entire home/apt,Entire rental unit,5,3.0,4.0,219375.76,4.0,19,4.95,5.0,4.74,24,6.575342465753424,33,,,,,f,True,False,False,False,True,True,False,False
1597271669592397496,Recoleta,-34.598446288806315,-58.3954171867135,Private room,Private room in rental unit,2,1.0,1.0,32512.97,1.0,0,,,,0,0.0,26,,,,,t,True,False,False,True,True,True,False,False
1579947154745706439,Recoleta,-34.59873,-58.39636,Private room,Private room in rental unit,2,1.0,1.0,40640.0,3.0,4,5.0,5.0,5.0,24,6.575342465753424,26,,,,,t,True,False,False,True,True,True,False,False
1253844491650660712,Recoleta,-34.59579052096272,-58.390953954077176,Entire home/apt,Entire rental unit,4,2.0,3.0,103642.5,2.0,33,4.88,5.0,4.94,126,34.52054794520548,30,,,,,t,True,False,True,True,True,True,True,False
1398059793825051238,Recoleta,-34.596665566476815,-58.38829691662357,Private room,Private room in rental unit,2,,3.0,43520.0,5.0,8,4.75,4.75,4.75,80,21.91780821917808,37,,,,,t,True,False,False,True,True,False,False,False
1101549209729424419,Recoleta,-34.5869752,-58.3877761,Entire home/apt,Entire rental unit,4,2.0,3.0,245546.67,3.0,14,4.93,4.93,4.86,60,16.43835616438356,39,,,,,f,True,False,True,True,True,True,False,False
19434115,Recoleta,-34.59956,-58.39433,Entire home/apt,Entire serviced apartment,2,1.0,3.0,78194.0,2.0,5,4.4,4.4,4.4,0,0.0,15,,,,,f,True,False,True,False,True,True,False,False
28856649,Recoleta,-34.59856,-58.39212,Entire home/apt,Entire serviced apartment,2,1.0,2.0,73092.0,2.0,12,4.58,5.0,4.5,12,3.287671232876712,13,,,,,f,True,False,True,False,False,True,False,False
1042977653365914563,Recoleta,-34.597050892422324,-58.38930074125528,Entire home/apt,Entire rental unit,2,1.0,3.0,141548.67,3.0,5,4.8,5.0,4.6,6,1.643835616438356,30,,,,,f,True,True,True,True,True,True,True,False
1308705983016943521,Retiro,-34.5978427,-58.38027639999999,Entire home/apt,Entire rental unit,3,1.0,2.0,74509.0,1.0,122,4.8,4.92,4.86,255,69.86301369863014,37,303.0,220.0,523.0,,t,True,False,True,True,True,True,False,True
1045788097960079810,Recoleta,-34.59808336548541,-58.38854551239014,Entire home/apt,Entire rental unit,2,,,138297.67,3.0,9,4.78,4.89,4.89,12,3.287671232876712,29,,,,,f,True,True,True,True,True,True,True,False
1064735039078662158,Recoleta,-34.59622236611837,-58.39041644522235,Entire home/apt,Entire rental unit,2,1.0,,129535.67,3.0,6,3.83,4.67,3.83,12,3.287671232876712,31,,,,,f,True,True,True,True,True,True,True,False
1121647339749611030,Recoleta,-34.598179389145606,-58.38822407037964,Entire home/apt,Entire rental unit,2,1.0,,126477.0,3.0,4,4.5,5.0,4.5,6,1.643835616438356,29,,,,,f,True,True,True,True,True,True,True,False
1451767106544489141,Retiro,-34.5978427,-58.38027639999999,Entire home/apt,Entire rental unit,3,1.0,2.0,74248.0,1.0,69,4.72,4.97,4.87,255,69.86301369863014,27,303.0,220.0,523.0,,t,True,False,True,False,True,True,False,False
1086433170397422058,Recoleta,-34.59662148173873,-58.39011013891826,Entire home/apt,Entire rental unit,2,1.0,,126561.0,3.0,3,4.33,4.67,4.33,0,0.0,29,,,,,f,True,True,True,True,True,True,True,False
1195496787474993166,Retiro,-34.5978427,-58.38027639999999,Entire home/apt,Entire rental unit,3,1.0,2.0,74372.0,1.0,124,4.77,4.85,4.75,255,69.86301369863014,37,303.0,220.0,523.0,,t,True,False,True,True,True,True,False,True
1047333296690077931,Recoleta,-34.59807,-58.39018,Entire home/apt,Entire rental unit,2,1.0,,124116.33,3.0,6,4.33,4.83,4.33,6,1.643835616438356,29,,,,,f,True,True,True,True,True,True,True,False
1086443908090880218,Recoleta,-34.59613,-58.38849,Entire home/apt,Entire rental unit,2,1.0,,132690.0,3.0,4,5.0,5.0,4.75,12,3.287671232876712,29,,,,,f,True,True,True,True,True,True,True,False
1097038435036450079,Recoleta,-34.59824,-58.38948,Entire home/apt,Entire rental unit,2,1.0,,124323.67,3.0,1,4.0,5.0,4.0,6,1.643835616438356,29,,,,,f,True,True,True,True,True,True,True,False
1697957382066259655,Recoleta,-34.59606,-58.39021,Entire home/apt,Entire rental unit,2,1.0,1.0,116882.0,3.0,0,,,,0,0.0,29,,,,,f,True,True,True,True,True,True,True,False
1399149308279951272,Recoleta,-34.59152598474816,-58.39634791016579,Entire home/apt,Entire rental unit,4,2.0,3.0,238689.0,1.0,0,,,,0,0.0,9,,,,,f,True,False,True,False,True,False,False,False
825498589180472853,Recoleta,-34.58975,-58.40661,Entire home/apt,Entire rental unit,4,1.0,3.0,122044.25,4.0,3,5.0,4.67,5.0,8,2.191780821917808,45,,,,,t,True,False,True,True,True,True,False,False
1659480109019989826,Recoleta,-34.59575322748364,-58.387481760259504,Entire home/apt,Entire rental unit,2,1.0,1.0,83540.67,3.0,0,,,,0,0.0,30,,,,,f,True,False,True,False,True,True,False,False
1034731409926094791,Recoleta,-34.588002699843805,-58.40601459145546,Entire home/apt,Entire serviced apartment,2,1.0,2.0,55200.67,3.0,1,4.0,5.0,5.0,0,0.0,36,,,,,f,True,False,False,True,True,False,False,False
1066747496760227813,Recoleta,-34.59292,-58.40248,Entire home/apt,Entire rental unit,4,2.0,3.0,134287.33,2.0,112,4.94,4.92,4.88,255,69.86301369863014,56,,,,,t,True,False,False,True,True,True,False,False
28966114,Recoleta,-34.588382720947266,-58.400917053222656,Entire home/apt,Entire serviced apartment,3,2.0,2.0,127490.5,2.0,59,4.97,4.98,4.98,78,21.36986301369863,52,,,,,t,True,False,False,True,True,True,False,False
1415445825608056181,Recoleta,-34.5897141,-58.3916412,Entire home/apt,Entire condo,3,1.0,2.0,112222.09,2.0,14,4.79,4.86,4.64,72,19.726027397260275,55,,,,,t,True,False,False,True,True,True,False,False
873359673162406146,Recoleta,-34.5897952,-58.3921274,Entire home/apt,Entire loft,2,1.0,1.0,121891.0,2.0,9,4.56,5.0,4.78,42,11.506849315068493,24,,,,,f,True,False,True,False,False,False,False,False
1067590588735264167,Recoleta,-34.58488,-58.40067,Entire home/apt,Entire rental unit,4,1.0,1.0,132087.0,2.0,7,5.0,4.86,4.71,36,9.863013698630137,14,,,,,f,True,False,True,False,True,False,False,False
35570485,Recoleta,-34.59246,-58.41085,Entire home/apt,Entire rental unit,2,1.0,1.0,88174.0,4.0,130,4.96,4.95,4.94,216,59.178082191780824,40,,,,,t,True,False,True,True,True,True,False,False
586192395643397131,Recoleta,-34.59212,-58.40876,Entire home/apt,Entire serviced apartment,2,1.0,2.0,116739.5,4.0,48,4.88,4.81,4.85,40,10.95890410958904,49,,,,,t,True,True,True,True,True,True,False,False
22343928,Recoleta,-34.59083,-58.4093,Entire home/apt,Entire serviced apartment,4,1.0,2.0,132722.0,2.0,21,4.95,4.95,4.95,66,18.08219178082192,49,,,,,f,True,False,False,True,True,True,False,False
1001610717517343020,Recoleta,-34.59039015842372,-58.39461231976602,Entire home/apt,Entire rental unit,2,1.0,2.0,122065.67,3.0,38,4.97,4.95,4.92,84,23.013698630136986,42,,,,,t,True,False,False,True,True,True,False,False
1222068424292765426,Recoleta,-34.5947639,-58.4006035,Entire home/apt,Entire condo,2,,1.0,75941.03,2.0,51,4.96,4.98,4.94,228,62.465753424657535,28,,,,,t,True,True,False,False,False,False,False,False
20139116,Recoleta,-34.58562747427226,-58.40742506338663,Entire home/apt,Entire rental unit,3,1.0,2.0,94971.7,2.0,30,4.6,4.97,4.47,60,16.43835616438356,42,,,,,f,True,False,False,True,True,True,False,False
1316837798018064731,Recoleta,-34.59568,-58.41336,Entire home/apt,Entire rental unit,2,1.0,1.0,82610.5,2.0,20,4.95,4.9,4.95,72,19.726027397260275,21,,,,,t,True,True,True,True,True,True,False,False
1156438711079015248,Recoleta,-34.5858262,-58.39420200000001,Entire home/apt,Entire rental unit,4,2.0,2.0,132160.33,3.0,32,4.75,4.97,4.75,132,36.16438356164384,34,,,,,t,True,False,False,False,True,False,False,False
38661529,Recoleta,-34.5873792896902,-58.39573485451847,Entire home/apt,Entire rental unit,2,1.0,1.0,90495.35,3.0,219,4.91,4.98,4.92,198,54.24657534246575,34,,,,,t,True,False,False,True,True,False,False,False
670469709209218218,Recoleta,-34.59604,-58.39227,Private room,Private room in rental unit,1,,1.0,45565.33,3.0,158,4.91,4.96,4.91,252,69.04109589041096,53,,,,,f,True,False,False,True,True,True,False,False
25666405,Recoleta,-34.58854,-58.38527,Entire home/apt,Entire loft,2,1.0,1.0,120750.76,2.0,78,4.86,4.97,4.82,24,6.575342465753424,26,,,,,f,True,False,True,True,True,True,False,False
1597355733724388950,Recoleta,-34.59752062958962,-58.41128278523684,Entire home/apt,Entire rental unit,2,1.0,1.0,85649.0,2.0,0,,,,0,0.0,48,,,,,f,True,True,True,False,True,True,False,False
927528127025811914,Recoleta,-34.5913775517281,-58.39440221329156,Entire home/apt,Entire rental unit,2,2.0,3.0,347629.0,3.0,35,4.89,4.94,4.77,24,6.575342465753424,30,,,,,t,True,False,True,False,True,True,False,False
1629059700214193860,Recoleta,-34.59109,-58.39873,Entire home/apt,Entire rental unit,4,3.0,4.0,149998.71,7.0,0,,,,0,0.0,5,,,,,t,True,False,True,False,True,False,False,False
1471836117758393289,Recoleta,-34.5883184,-58.4092587,Entire home/apt,Entire rental unit,4,1.0,3.0,207930.0,3.0,0,,,,0,0.0,28,,,,,f,True,False,False,True,True,False,False,False
775934995953319413,Recoleta,-34.58992,-58.40699,Entire home/apt,Entire rental unit,5,3.0,3.0,200521.0,3.0,40,4.65,4.83,4.43,42,11.506849315068493,30,,,,,f,True,False,True,False,True,False,False,False
1610245830559290739,Recoleta,-34.5890472,-58.4014438,Entire home/apt,Entire rental unit,2,1.0,1.0,87493.0,3.0,3,5.0,5.0,5.0,18,4.931506849315069,37,,,,,f,True,False,True,False,True,True,False,False
1684122161805294966,Recoleta,-34.5858225,-58.3988132,Entire home/apt,Entire rental unit,5,3.0,5.0,381578.4,15.0,0,,,,0,0.0,35,,,,,f,True,False,True,False,True,True,False,False
1612582796440936392,Recoleta,-34.5974719,-58.38984790000001,Entire home/apt,Entire rental unit,2,1.0,1.0,60661.5,2.0,16,4.38,4.81,4.63,96,26.301369863013697,20,,,,,f,True,False,True,False,True,False,False,False
1216121176500302778,Recoleta,-34.59383944392982,-58.39868512004614,Entire home/apt,Entire rental unit,2,,1.0,71394.0,1.0,119,4.91,4.95,4.89,255,69.86301369863014,34,,,,,t,True,False,True,True,True,True,False,False
52797823,Recoleta,-34.58658,-58.40748,Entire home/apt,Entire rental unit,2,1.0,1.0,101513.0,1.0,75,4.87,4.88,4.81,60,16.43835616438356,56,,,,,t,True,True,True,True,True,True,False,False
52797734,Recoleta,-34.58763,-58.40902,Entire home/apt,Entire rental unit,2,1.0,1.0,117635.0,1.0,221,4.93,4.93,4.87,255,69.86301369863014,61,,,,,t,True,True,True,True,True,True,False,False
52798078,Recoleta,-34.58593,-58.40731,Entire home/apt,Entire rental unit,3,2.0,2.0,188279.0,1.0,5,5.0,5.0,5.0,0,0.0,48,,,,,t,True,True,True,False,True,True,False,False
52797898,Recoleta,-34.58621,-58.40737,Entire home/apt,Entire rental unit,3,2.0,2.0,141960.0,1.0,294,4.95,4.94,4.87,255,69.86301369863014,58,,,,,t,True,True,False,True,True,True,False,False
655181151226246298,Recoleta,-34.59226678252513,-58.395223058760166,Entire home/apt,Entire condo,2,,1.0,146145.0,1.0,41,4.73,4.9,4.71,30,8.21917808219178,36,,,,,f,True,False,True,True,True,True,False,False
30564111,Recoleta,-34.59277,-58.40808,Entire home/apt,Entire rental unit,2,,1.0,101989.5,2.0,35,4.91,4.94,4.91,48,13.150684931506849,40,,,,,t,True,True,True,True,True,True,True,True
20915914,Recoleta,-34.59198,-58.40968,Entire home/apt,Entire rental unit,3,1.0,2.0,67910.4,30.0,24,4.75,5.0,4.83,0,0.0,31,,,,,f,True,True,True,True,True,True,False,False
28857851,Recoleta,-34.5953,-58.39302,Entire home/apt,Entire rental unit,2,2.0,2.0,155654.8,5.0,18,4.61,4.94,4.67,10,2.73972602739726,31,,,,,f,True,True,True,True,True,True,True,False
1202274024777378296,Recoleta,-34.59297,-58.39612,Entire home/apt,Entire rental unit,2,1.0,1.0,91126.4,5.0,12,4.58,4.92,4.67,40,10.95890410958904,29,,,,,f,True,False,True,False,True,True,False,False
1615360906491418502,Recoleta,-34.58411,-58.40279,Entire home/apt,Entire rental unit,2,1.0,1.0,112913.26,2.0,5,5.0,5.0,5.0,30,8.21917808219178,44,,,,,f,True,False,True,True,True,True,False,False
1635779161123085753,Recoleta,-34.5841077,-58.40266435396727,Entire home/apt,Entire rental unit,2,1.0,1.0,117014.33,2.0,8,4.88,5.0,5.0,48,13.150684931506849,44,,,,,f,True,False,True,True,True,True,False,False
54057271,Recoleta,-34.59589,-58.38725,Entire home/apt,Entire rental unit,2,,1.0,86661.29,7.0,43,4.74,4.95,4.67,14,3.8356164383561646,13,,,,,f,True,False,False,False,True,False,False,False
1470300559625750339,Recoleta,-34.58849353505255,-58.38665180422973,Entire home/apt,Entire rental unit,2,1.0,1.0,223986.0,3.0,8,5.0,5.0,5.0,48,13.150684931506849,13,,,,,t,True,False,False,False,True,False,False,False
1645878646329372091,Recoleta,-34.59079730555688,-58.39081979483517,Entire home/apt,Entire rental unit,1,1.0,1.0,72243.0,2.0,6,4.33,4.67,4.17,36,9.863013698630137,19,,,,,f,True,False,True,False,True,False,False,False
23413248,Recoleta,-34.59687,-58.41111,Entire home/apt,Entire rental unit,2,,2.0,94418.33,3.0,6,5.0,4.67,5.0,0,0.0,16,,,,,f,True,True,True,True,True,True,False,False
39800066,Recoleta,-34.58651,-58.40589,Entire home/apt,Entire rental unit,4,1.0,2.0,103867.5,1.0,67,4.82,4.97,4.69,60,16.43835616438356,41,,,,,t,True,False,False,True,True,True,False,False
862450405886574357,Recoleta,-34.5969502,-58.3912227,Entire home/apt,Entire rental unit,3,1.0,2.0,54965.14,7.0,10,4.9,4.9,4.8,0,0.0,26,,,,,f,True,False,True,False,True,False,False,False
1159538529125563814,Recoleta,-34.5959631,-58.39884909999999,Entire home/apt,Entire rental unit,4,1.0,2.0,95222.67,3.0,102,4.93,4.97,4.92,255,69.86301369863014,26,,,,,f,True,False,False,True,True,True,False,False
1344537109709683491,Recoleta,-34.59052,-58.40311,Entire home/apt,Entire rental unit,2,1.0,1.0,81282.5,2.0,13,4.62,4.85,4.69,42,11.506849315068493,28,,,,,f,True,False,True,False,True,False,False,False
1445287020810114858,Recoleta,-34.587902497161565,-58.39639887213708,Entire home/apt,Entire rental unit,3,1.0,2.0,85669.0,2.0,65,4.97,4.94,4.91,255,69.86301369863014,30,,,,,f,True,False,True,False,True,True,False,False
21379978,Recoleta,-34.58708,-58.40189,Entire home/apt,Entire rental unit,2,1.0,1.0,62769.5,2.0,30,4.9,4.9,4.83,0,0.0,31,,,,,f,True,False,False,True,True,True,False,False
1120489993570403770,Recoleta,-34.5887,-58.38842,Private room,Private room in rental unit,2,,1.0,531738.0,2.0,0,,,,0,0.0,5,,,,,f,True,False,True,False,False,False,False,False
835444327033583965,Recoleta,-34.5928858590495,-58.40333628901823,Entire home/apt,Entire rental unit,2,1.0,1.0,91278.6,5.0,1,5.0,5.0,5.0,0,0.0,38,,,,,f,True,True,True,True,True,True,True,False
21534697,Recoleta,-34.58797,-58.40474,Entire home/apt,Entire rental unit,4,2.0,2.0,191158.33,3.0,203,4.8,4.93,4.74,0,0.0,36,,,,,f,True,False,True,True,True,True,False,False
969407882542401795,Recoleta,-34.592277,-58.3989938,Entire home/apt,Entire rental unit,4,1.0,2.0,84378.0,1.0,4,5.0,5.0,4.75,0,0.0,42,,,,,f,True,False,True,False,True,True,False,False
21547571,Recoleta,-34.58873,-58.39099,Entire home/apt,Entire rental unit,5,3.0,3.0,366605.0,5.0,14,5.0,5.0,4.93,10,2.73972602739726,61,,,,,f,True,False,True,True,True,True,False,False
1670987812541206645,Recoleta,-34.5885478,-58.4028003,Entire home/apt,Entire condo,2,1.0,1.0,103616.0,3.0,2,5.0,5.0,5.0,12,3.287671232876712,39,,,,,f,True,False,True,False,True,True,False,False
32890535,Recoleta,-34.5938,-58.41359,Entire home/apt,Entire rental unit,2,,2.0,58456.76,14.0,15,4.8,4.93,4.73,0,0.0,22,,,,,f,True,False,True,False,True,True,False,False
